Rank,Team,Location,YTD,TOTAL
233.,Masse/Doston,Quebec,0.0,0.4
234.,Bassiri/Kadlec,Wisconsin,0.0,0.4
235.,Carlson/Hill,Alabama,0.0,0.4
236.,Mori/Abe,Japan,0.3,0.3
237.,Augustin/Karg,Austria,0.0,0.3
238.,Girard-Cote/Bouchard-Cote,Quebec,0.0,0.3
239.,Jones/Imes,Ohio,0.0,0.2
240.,Ponzio/Picard,Minnesota,0.0,0.2
241.,Hashi/Woods,Nigeria,0.0,0.2
242.,Dangaran/Berardo,Ohio,0.0,0.0
243.,Lopez/Stafford,Ohio,0.0,0.0
244.,Ye/Yu,China,0.0,0.0
245.,Hoffmann/Dryburgh,Switzerland,0.0,0.0
246.,Forsythe/Stewart,New Brunswick,0.0,0.0
247.,Mitchell/Jeffrey,Nova Scotia,0.0,0.0
248.,Brittain/Moretto,Ontario,0.0,0.0
249.,Fitzgerald/McCurdy,Nova Scotia,0.0,0.0
250.,McCarthy/Heys,Ontario,0.0,0.0
251.,Wadwell/Clarke,British Columbia,0.0,0.0
252.,Sorenson/Sorenson,Ohio,0.0,0.0
253.,Oh/Yoon,Korea,0.0,0.0
254.,Hidber/Lee,British Columbia,0.0,0.0
255.,Horakova/Horak,Czechia,0.0,0.0
256.,Riecke/Metty,Michigan,0.0,0.0
257.,Hartwell/Borkovic,Alberta,0.0,0.0
258.,Adamkova/Adamek,Czechia,0.0,0.0
259.,King/King,Northwest Territories,0.0,0.0
260.,Hoess/Neumayr,Austria,0.0,0.0
261.,Goodin/Stanley,New Brunswick,0.0,0.0
262.,McKenzie/Dunlop,Manitoba,0.0,0.0
263.,Forestell/Forestell,New Brunswick,0.0,0.0
264.,Moran/Larson,Illinois,0.0,0.0
265.,Schroeder/Hoppe,Wisconsin,0.0,0.0
266.,Stevens/Weagle,Nova Scotia,0.0,0.0
267.,Palmer/Steinhilber,Ohio,0.0,0.0
268.,Higdon/Higdon,British Columbia,0.0,0.0
269.,Devaux/Devaux,Switzerland,0.0,0.0
270.,MacNutt/Abraham,Nova Scotia,0.0,0.0
271.,Villiard/Carignan,Quebec,0.0,0.0
272.,Pearcey/Elgie,Ontario,0.0,0.0
273.,Sakurai/Iwasaki,Japan,0.0,0.0
274.,Jagger/Morris,Ontario,0.0,0.0
275.,Wong/Duncan-Wu,British Columbia,0.0,0.0
276.,Comeau/Hebert,Quebec,0.0,0.0
277.,Li/Chong,Hong Kong,0.0,0.0
278.,Shin/Jeon,Korea,0.0,0.0
279.,Girardin/Jean-Loup,France,0.0,0.0
280.,Hebert/Gravel,Quebec,0.0,0.0
281.,Montgomery/Maxwell,British Columbia,0.0,0.0
282.,Fitzgerald/McPherson,Nova Scotia,0.0,0.0
283.,Neron/Ferland,Quebec,0.0,0.0
284.,Simard/Villeneuve,Quebec,0.0,0.0
285.,Visser/Visser,Illinois,0.0,0.0
286.,Remeshylo/Derksen,Saskatchewan,0.0,0.0
287.,Hopson/Tippett,Ontario,0.0,0.0
288.,McClelland/Rowley,Ontario,0.0,0.0
289.,Byers/Fenech,Ontario,0.0,0.0
290.,Walsh/Donnelly,Ontario,0.0,0.0
291.,Bartel/Batt,British Columbia,0.0,0.0
292.,Rozon/Champ,Ontario,0.0,0.0
293.,Langham/Mechenbier,Colorado,0.0,0.0
294.,Yoshino/Ohta,Japan,0.0,0.0
295.,Deschene/Deschene,Northern Ontario,0.0,0.0
296.,Loughlin/Koch,Illinois,0.0,0.0
297.,Katz/Katz,Utah,0.0,0.0
298.,Bowles/Wu,British Columbia,0.0,0.0
299.,Lovitt/Leung,Ontario,0.0,0.0
300.,Leonard/Dacey,Nova Scotia,0.0,0.0
301.,Jackson/Wolter,Michigan,0.0,0.0
302.,Desrosiers/Briggs,Ontario,0.0,0.0
303.,Klimova/Klima,Czechia,0.0,0.0
304.,McDonald/Feldman Jr,Arizona,0.0,0.0
305.,Fitzgibbon/McKenzie,British Columbia,0.0,0.0
306.,Taylor-Hunt/Jaeger,British Columbia,0.0,0.0
307.,Park/Choi,Korea,0.0,0.0
308.,Duncan/Keenan,Alberta,0.0,0.0
309.,Cummings/Hoffard,British Columbia,0.0,0.0
310.,Loken/Tanaka,British Columbia,0.0,0.0
311.,Forster/Forster,Ontario,0.0,0.0
312.,McKinnon/Rettinger,Ontario,0.0,0.0
313.,Moriarty/Dexter,Nova Scotia,0.0,0.0
314.,Hari/Hari,Northern Ontario,0.0,0.0
315.,Moore/Purcell,Nova Scotia,0.0,0.0
